region,Time,sex,edu,agest,prop_out,outmigfinal
35,2030,m,e3,85,1.6728188263662145e-4,68.42992476369173
41,2030,m,e3,85,1.1601892719719936e-4,24.55180965214465
42,2030,m,e3,85,1.615501111037867e-4,15.5868327590976
43,2030,m,e3,85,1.2149534639999108e-4,21.715503966582325
50,2030,m,e3,85,1.2643066394138749e-4,10.336938733277526
51,2030,m,e3,85,4.3192185980845805e-5,5.338786008057642
52,2030,m,e3,85,1.6693129584450354e-4,22.588734161441817
53,2030,m,e3,85,NA,NA
11,2035,m,e3,85,NA,NA
12,2035,m,e3,85,NA,NA
13,2035,m,e3,85,NA,NA
14,2035,m,e3,85,NA,NA
15,2035,m,e3,85,3.449907964403389e-5,5.375049250548188
16,2035,m,e3,85,NA,NA
17,2035,m,e3,85,NA,NA
21,2035,m,e3,85,4.789323284513653e-5,9.842909753686849
22,2035,m,e3,85,6.42204089972786e-5,6.690518845573476
23,2035,m,e3,85,4.018540279900153e-5,5.561398656054356
24,2035,m,e3,85,6.110882289614863e-5,1.800437263982278
25,2035,m,e3,85,NA,NA
26,2035,m,e3,85,NA,NA
27,2035,m,e3,85,NA,NA
28,2035,m,e3,85,1.6875423133860996e-4,5.601669221600169
29,2035,m,e3,85,3.8614589336894125e-5,13.499892038459311
31,2035,m,e3,85,2.0865835782887416e-4,84.1127360461952
32,2035,m,e3,85,NA,NA
33,2035,m,e3,85,2.379193447798058e-4,55.30081055793749
35,2035,m,e3,85,1.6728188263662145e-4,68.42992476369173
41,2035,m,e3,85,1.1601892719719936e-4,24.55180965214465
42,2035,m,e3,85,1.615501111037867e-4,15.5868327590976
43,2035,m,e3,85,1.2149534639999108e-4,21.715503966582325
50,2035,m,e3,85,1.2643066394138749e-4,10.336938733277526
51,2035,m,e3,85,4.3192185980845805e-5,5.338786008057642
52,2035,m,e3,85,1.6693129584450354e-4,22.588734161441817
53,2035,m,e3,85,NA,NA
11,2040,m,e3,85,NA,NA
12,2040,m,e3,85,NA,NA
13,2040,m,e3,85,NA,NA
14,2040,m,e3,85,NA,NA
15,2040,m,e3,85,3.449907964403389e-5,5.375049250548188
16,2040,m,e3,85,NA,NA
17,2040,m,e3,85,NA,NA
21,2040,m,e3,85,4.789323284513653e-5,9.842909753686849
22,2040,m,e3,85,6.42204089972786e-5,6.690518845573476
23,2040,m,e3,85,4.018540279900153e-5,5.561398656054356
24,2040,m,e3,85,6.110882289614863e-5,1.800437263982278
25,2040,m,e3,85,NA,NA
26,2040,m,e3,85,NA,NA
27,2040,m,e3,85,NA,NA
28,2040,m,e3,85,1.6875423133860996e-4,5.601669221600169
29,2040,m,e3,85,3.8614589336894125e-5,13.499892038459311
31,2040,m,e3,85,2.0865835782887416e-4,84.1127360461952
32,2040,m,e3,85,NA,NA
33,2040,m,e3,85,2.379193447798058e-4,55.30081055793749
35,2040,m,e3,85,1.6728188263662145e-4,68.42992476369173
41,2040,m,e3,85,1.1601892719719936e-4,24.55180965214465
42,2040,m,e3,85,1.615501111037867e-4,15.5868327590976
43,2040,m,e3,85,1.2149534639999108e-4,21.715503966582325
50,2040,m,e3,85,1.2643066394138749e-4,10.336938733277526
51,2040,m,e3,85,4.3192185980845805e-5,5.338786008057642
52,2040,m,e3,85,1.6693129584450354e-4,22.588734161441817
53,2040,m,e3,85,NA,NA
11,2045,m,e3,85,NA,NA
12,2045,m,e3,85,NA,NA
13,2045,m,e3,85,NA,NA
14,2045,m,e3,85,NA,NA
15,2045,m,e3,85,3.449907964403389e-5,5.375049250548188
16,2045,m,e3,85,NA,NA
17,2045,m,e3,85,NA,NA
21,2045,m,e3,85,4.789323284513653e-5,9.842909753686849
22,2045,m,e3,85,6.42204089972786e-5,6.690518845573476
23,2045,m,e3,85,4.018540279900153e-5,5.561398656054356
24,2045,m,e3,85,6.110882289614863e-5,1.800437263982278
25,2045,m,e3,85,NA,NA
26,2045,m,e3,85,NA,NA
27,2045,m,e3,85,NA,NA
28,2045,m,e3,85,1.6875423133860996e-4,5.601669221600169
29,2045,m,e3,85,3.8614589336894125e-5,13.499892038459311
31,2045,m,e3,85,2.0865835782887416e-4,84.1127360461952
32,2045,m,e3,85,NA,NA
33,2045,m,e3,85,2.379193447798058e-4,55.30081055793749
35,2045,m,e3,85,1.6728188263662145e-4,68.42992476369173
41,2045,m,e3,85,1.1601892719719936e-4,24.55180965214465
42,2045,m,e3,85,1.615501111037867e-4,15.5868327590976
43,2045,m,e3,85,1.2149534639999108e-4,21.715503966582325
50,2045,m,e3,85,1.2643066394138749e-4,10.336938733277526
51,2045,m,e3,85,4.3192185980845805e-5,5.338786008057642
52,2045,m,e3,85,1.6693129584450354e-4,22.588734161441817
53,2045,m,e3,85,NA,NA
11,2050,m,e3,85,NA,NA
12,2050,m,e3,85,NA,NA
13,2050,m,e3,85,NA,NA
14,2050,m,e3,85,NA,NA
15,2050,m,e3,85,3.449907964403389e-5,5.375049250548188
16,2050,m,e3,85,NA,NA
17,2050,m,e3,85,NA,NA
21,2050,m,e3,85,4.789323284513653e-5,9.842909753686849
22,2050,m,e3,85,6.42204089972786e-5,6.690518845573476
23,2050,m,e3,85,4.018540279900153e-5,5.561398656054356
24,2050,m,e3,85,6.110882289614863e-5,1.800437263982278
25,2050,m,e3,85,NA,NA
26,2050,m,e3,85,NA,NA
27,2050,m,e3,85,NA,NA
28,2050,m,e3,85,1.6875423133860996e-4,5.601669221600169
29,2050,m,e3,85,3.8614589336894125e-5,13.499892038459311
31,2050,m,e3,85,2.0865835782887416e-4,84.1127360461952
32,2050,m,e3,85,NA,NA
33,2050,m,e3,85,2.379193447798058e-4,55.30081055793749
35,2050,m,e3,85,1.6728188263662145e-4,68.42992476369173
41,2050,m,e3,85,1.1601892719719936e-4,24.55180965214465
42,2050,m,e3,85,1.615501111037867e-4,15.5868327590976
43,2050,m,e3,85,1.2149534639999108e-4,21.715503966582325
50,2050,m,e3,85,1.2643066394138749e-4,10.336938733277526
51,2050,m,e3,85,4.3192185980845805e-5,5.338786008057642
52,2050,m,e3,85,1.6693129584450354e-4,22.588734161441817
53,2050,m,e3,85,NA,NA
11,2055,m,e3,85,NA,NA
12,2055,m,e3,85,NA,NA
13,2055,m,e3,85,NA,NA
14,2055,m,e3,85,NA,NA
15,2055,m,e3,85,3.449907964403389e-5,5.375049250548188
16,2055,m,e3,85,NA,NA
17,2055,m,e3,85,NA,NA
21,2055,m,e3,85,4.789323284513653e-5,9.842909753686849
22,2055,m,e3,85,6.42204089972786e-5,6.690518845573476
23,2055,m,e3,85,4.018540279900153e-5,5.561398656054356
24,2055,m,e3,85,6.110882289614863e-5,1.800437263982278
25,2055,m,e3,85,NA,NA
26,2055,m,e3,85,NA,NA
27,2055,m,e3,85,NA,NA
28,2055,m,e3,85,1.6875423133860996e-4,5.601669221600169
29,2055,m,e3,85,3.8614589336894125e-5,13.499892038459311
31,2055,m,e3,85,2.0865835782887416e-4,84.1127360461952
32,2055,m,e3,85,NA,NA
33,2055,m,e3,85,2.379193447798058e-4,55.30081055793749
35,2055,m,e3,85,1.6728188263662145e-4,68.42992476369173
41,2055,m,e3,85,1.1601892719719936e-4,24.55180965214465
42,2055,m,e3,85,1.615501111037867e-4,15.5868327590976
43,2055,m,e3,85,1.2149534639999108e-4,21.715503966582325
50,2055,m,e3,85,1.2643066394138749e-4,10.336938733277526
51,2055,m,e3,85,4.3192185980845805e-5,5.338786008057642
52,2055,m,e3,85,1.6693129584450354e-4,22.588734161441817
53,2055,m,e3,85,NA,NA
11,2010,f,e4,85,NA,NA
12,2010,f,e4,85,NA,NA
13,2010,f,e4,85,NA,NA
14,2010,f,e4,85,NA,NA
15,2010,f,e4,85,1.1655651778059016e-4,25.174317842042154
16,2010,f,e4,85,NA,NA
17,2010,f,e4,85,NA,NA
21,2010,f,e4,85,7.805403186473879e-5,22.230799862693843
22,2010,f,e4,85,NA,NA
23,2010,f,e4,85,6.877135373178846e-5,13.18885707468422
24,2010,f,e4,85,1.6051415358085772e-4,6.54874081274566
25,2010,f,e4,85,3.5735256722562665e-5,4.096563004628952
26,2010,f,e4,85,NA,NA
27,2010,f,e4,85,NA,NA
28,2010,f,e4,85,NA,NA
29,2010,f,e4,85,3.733677536558899e-5,18.08787587915176
31,2010,f,e4,85,8.820426664080474e-5,49.33713678538471
32,2010,f,e4,85,NA,NA
33,2010,f,e4,85,4.330557259853009e-4,139.4539274273235
35,2010,f,e4,85,6.445700406738076e-5,36.53287859778971
41,2010,f,e4,85,NA,NA
42,2010,f,e4,85,NA,NA
43,2010,f,e4,85,4.8754923893683415e-5,12.073779158017574
50,2010,f,e4,85,NA,NA
51,2010,f,e4,85,1.2490828690673474e-4,21.37471659530673
52,2010,f,e4,85,NA,NA
53,2010,f,e4,85,1.845947667157158e-4,-206.76949170032012
11,2015,f,e4,85,NA,NA
12,2015,f,e4,85,NA,NA
13,2015,f,e4,85,NA,NA
14,2015,f,e4,85,NA,NA
15,2015,f,e4,85,1.1655651778059016e-4,23.22731995365527
16,2015,f,e4,85,NA,NA
17,2015,f,e4,85,NA,NA
21,2015,f,e4,85,7.805403186473879e-5,20.511214888283035
22,2015,f,e4,85,NA,NA
23,2015,f,e4,85,6.877135373178846e-5,12.16861934866009
24,2015,f,e4,85,1.6051415358085772e-4,6.041930086092187
25,2015,f,e4,85,3.5735256722562665e-5,3.780063560313186
26,2015,f,e4,85,NA,NA
27,2015,f,e4,85,NA,NA
28,2015,f,e4,85,NA,NA
29,2015,f,e4,85,3.733677536558899e-5,16.689398208367095
31,2015,f,e4,85,8.820426664080474e-5,45.50471025042596
32,2015,f,e4,85,NA,NA
33,2015,f,e4,85,4.330557259853009e-4,128.66687820912654
35,2015,f,e4,85,6.445700406738076e-5,33.70906070238991
41,2015,f,e4,85,NA,NA
42,2015,f,e4,85,NA,NA
43,2015,f,e4,85,4.8754923893683415e-5,11.140569574159558
50,2015,f,e4,85,NA,NA
51,2015,f,e4,85,1.2490828690673474e-4,19.725465278029013
52,2015,f,e4,85,NA,NA
53,2015,f,e4,85,1.845947667157158e-4,-190.78696390715425
11,2020,f,e4,85,NA,NA
12,2020,f,e4,85,NA,NA
13,2020,f,e4,85,NA,NA
14,2020,f,e4,85,NA,NA
15,2020,f,e4,85,1.1655651778059016e-4,21.27700520344831
16,2020,f,e4,85,NA,NA
17,2020,f,e4,85,NA,NA
21,2020,f,e4,85,7.805403186473879e-5,18.792426940511582
22,2020,f,e4,85,NA,NA
23,2020,f,e4,85,6.877135373178846e-5,11.149323670397756
24,2020,f,e4,85,1.6051415358085772e-4,5.538228627700393
25,2020,f,e4,85,3.5735256722562665e-5,3.463564115997419
26,2020,f,e4,85,NA,NA
27,2020,f,e4,85,NA,NA
28,2020,f,e4,85,NA,NA
29,2020,f,e4,85,3.733677536558899e-5,15.290845285878234
31,2020,f,e4,85,8.820426664080474e-5,41.67887430280162
32,2020,f,e4,85,NA,NA
33,2020,f,e4,85,4.330557259853009e-4,117.9095126706714
35,2020,f,e4,85,6.445700406738076e-5,30.88538924778746
41,2020,f,e4,85,NA,NA
42,2020,f,e4,85,NA,NA
43,2020,f,e4,85,4.8754923893683415e-5,10.207359990301542
50,2020,f,e4,85,NA,NA
51,2020,f,e4,85,1.2490828690673474e-4,18.07796197486606
52,2020,f,e4,85,NA,NA
53,2020,f,e4,85,1.845947667157158e-4,-174.7925384506187
11,2025,f,e4,85,NA,NA
12,2025,f,e4,85,NA,NA
13,2025,f,e4,85,NA,NA
14,2025,f,e4,85,NA,NA
15,2025,f,e4,85,1.1655651778059016e-4,19.329343942697413
16,2025,f,e4,85,NA,NA
17,2025,f,e4,85,NA,NA
21,2025,f,e4,85,7.805403186473879e-5,17.07324047942046
22,2025,f,e4,85,NA,NA
23,2025,f,e4,85,6.877135373178846e-5,10.129274353925988
24,2025,f,e4,85,1.6051415358085772e-4,5.032039754699257
25,2025,f,e4,85,3.5735256722562665e-5,3.1470646716816524
26,2025,f,e4,85,NA,NA
27,2025,f,e4,85,NA,NA
28,2025,f,e4,85,NA,NA
29,2025,f,e4,85,3.733677536558899e-5,13.892367615093566
31,2025,f,e4,85,8.820426664080474e-5,37.84644776784287
32,2025,f,e4,85,NA,NA
33,2025,f,e4,85,4.330557259853009e-4,107.1105899805777
35,2025,f,e4,85,6.445700406738076e-5,28.061717793185025
41,2025,f,e4,85,NA,NA
42,2025,f,e4,85,NA,NA
43,2025,f,e4,85,4.8754923893683415e-5,9.274150406443528
50,2025,f,e4,85,NA,NA
51,2025,f,e4,85,1.2490828690673474e-4,16.427836650530963
52,2025,f,e4,85,NA,NA
53,2025,f,e4,85,1.845947667157158e-4,-158.8139765452427
11,2030,f,e4,85,NA,NA
12,2030,f,e4,85,NA,NA
13,2030,f,e4,85,NA,NA
14,2030,f,e4,85,NA,NA
15,2030,f,e4,85,1.1655651778059016e-4,18.159818464937253
16,2030,f,e4,85,NA,NA
17,2030,f,e4,85,NA,NA
21,2030,f,e4,85,7.805403186473879e-5,16.041489494773973
22,2030,f,e4,85,NA,NA
23,2030,f,e4,85,6.877135373178846e-5,9.517508537416226
24,2030,f,e4,85,1.6051415358085772e-4,4.729197026011845
25,2030,f,e4,85,3.5735256722562665e-5,2.957113034740088
26,2030,f,e4,85,NA,NA
27,2030,f,e4,85,NA,NA
28,2030,f,e4,85,NA,NA
29,2030,f,e4,85,3.733677536558899e-5,13.053160609896054
31,2030,f,e4,85,8.820426664080474e-5,35.55621866913578
32,2030,f,e4,85,NA,NA
33,2030,f,e4,85,4.330557259853009e-4,100.65735800469432
35,2030,f,e4,85,6.445700406738076e-5,26.36739776778567
41,2030,f,e4,85,NA,NA
42,2030,f,e4,85,NA,NA
43,2030,f,e4,85,4.8754923893683415e-5,8.714224656128717
50,2030,f,e4,85,NA,NA
51,2030,f,e4,85,1.2490828690673474e-4,15.43933466863319
52,2030,f,e4,85,NA,NA
53,2030,f,e4,85,1.845947667157158e-4,-149.21652809376343
11,2035,f,e4,85,NA,NA
12,2035,f,e4,85,NA,NA
13,2035,f,e4,85,NA,NA
14,2035,f,e4,85,NA,NA
15,2035,f,e4,85,1.1655651778059016e-4,18.159818464937253
16,2035,f,e4,85,NA,NA
17,2035,f,e4,85,NA,NA
21,2035,f,e4,85,7.805403186473879e-5,16.041489494773973
22,2035,f,e4,85,NA,NA
23,2035,f,e4,85,6.877135373178846e-5,9.517508537416226
24,2035,f,e4,85,1.6051415358085772e-4,4.729197026011845
25,2035,f,e4,85,3.5735256722562665e-5,2.957113034740088
26,2035,f,e4,85,NA,NA
27,2035,f,e4,85,NA,NA
28,2035,f,e4,85,NA,NA
29,2035,f,e4,85,3.733677536558899e-5,13.053160609896054
31,2035,f,e4,85,8.820426664080474e-5,35.55621866913578
32,2035,f,e4,85,NA,NA
33,2035,f,e4,85,4.330557259853009e-4,100.65735800469432
35,2035,f,e4,85,6.445700406738076e-5,26.36739776778567
41,2035,f,e4,85,NA,NA
42,2035,f,e4,85,NA,NA
43,2035,f,e4,85,4.8754923893683415e-5,8.714224656128717
50,2035,f,e4,85,NA,NA
51,2035,f,e4,85,1.2490828690673474e-4,15.43933466863319
52,2035,f,e4,85,NA,NA
53,2035,f,e4,85,1.845947667157158e-4,-149.21652809376343
11,2040,f,e4,85,NA,NA
12,2040,f,e4,85,NA,NA
13,2040,f,e4,85,NA,NA
14,2040,f,e4,85,NA,NA
15,2040,f,e4,85,1.1655651778059016e-4,18.159818464937253
16,2040,f,e4,85,NA,NA
17,2040,f,e4,85,NA,NA
21,2040,f,e4,85,7.805403186473879e-5,16.041489494773973
22,2040,f,e4,85,NA,NA
23,2040,f,e4,85,6.877135373178846e-5,9.517508537416226
24,2040,f,e4,85,1.6051415358085772e-4,4.729197026011845
25,2040,f,e4,85,3.5735256722562665e-5,2.957113034740088
26,2040,f,e4,85,NA,NA
27,2040,f,e4,85,NA,NA
28,2040,f,e4,85,NA,NA
29,2040,f,e4,85,3.733677536558899e-5,13.053160609896054
31,2040,f,e4,85,8.820426664080474e-5,35.55621866913578
32,2040,f,e4,85,NA,NA
33,2040,f,e4,85,4.330557259853009e-4,100.65735800469432
35,2040,f,e4,85,6.445700406738076e-5,26.36739776778567
41,2040,f,e4,85,NA,NA
42,2040,f,e4,85,NA,NA
43,2040,f,e4,85,4.8754923893683415e-5,8.714224656128717
50,2040,f,e4,85,NA,NA
51,2040,f,e4,85,1.2490828690673474e-4,15.43933466863319
52,2040,f,e4,85,NA,NA
53,2040,f,e4,85,1.845947667157158e-4,-149.21652809376343
11,2045,f,e4,85,NA,NA
12,2045,f,e4,85,NA,NA
13,2045,f,e4,85,NA,NA
14,2045,f,e4,85,NA,NA
15,2045,f,e4,85,1.1655651778059016e-4,18.159818464937253
16,2045,f,e4,85,NA,NA
17,2045,f,e4,85,NA,NA
21,2045,f,e4,85,7.805403186473879e-5,16.041489494773973
22,2045,f,e4,85,NA,NA
23,2045,f,e4,85,6.877135373178846e-5,9.517508537416226
24,2045,f,e4,85,1.6051415358085772e-4,4.729197026011845
25,2045,f,e4,85,3.5735256722562665e-5,2.957113034740088
26,2045,f,e4,85,NA,NA
27,2045,f,e4,85,NA,NA
28,2045,f,e4,85,NA,NA
29,2045,f,e4,85,3.733677536558899e-5,13.053160609896054
31,2045,f,e4,85,8.820426664080474e-5,35.55621866913578
32,2045,f,e4,85,NA,NA
33,2045,f,e4,85,4.330557259853009e-4,100.65735800469432
35,2045,f,e4,85,6.445700406738076e-5,26.36739776778567
41,2045,f,e4,85,NA,NA
42,2045,f,e4,85,NA,NA
43,2045,f,e4,85,4.8754923893683415e-5,8.714224656128717
50,2045,f,e4,85,NA,NA
51,2045,f,e4,85,1.2490828690673474e-4,15.43933466863319
52,2045,f,e4,85,NA,NA
53,2045,f,e4,85,1.845947667157158e-4,-149.21652809376343
11,2050,f,e4,85,NA,NA
12,2050,f,e4,85,NA,NA
13,2050,f,e4,85,NA,NA
14,2050,f,e4,85,NA,NA
15,2050,f,e4,85,1.1655651778059016e-4,18.159818464937253
16,2050,f,e4,85,NA,NA
17,2050,f,e4,85,NA,NA
21,2050,f,e4,85,7.805403186473879e-5,16.041489494773973
22,2050,f,e4,85,NA,NA
23,2050,f,e4,85,6.877135373178846e-5,9.517508537416226
24,2050,f,e4,85,1.6051415358085772e-4,4.729197026011845
25,2050,f,e4,85,3.5735256722562665e-5,2.957113034740088
26,2050,f,e4,85,NA,NA
27,2050,f,e4,85,NA,NA
28,2050,f,e4,85,NA,NA
29,2050,f,e4,85,3.733677536558899e-5,13.053160609896054
31,2050,f,e4,85,8.820426664080474e-5,35.55621866913578
32,2050,f,e4,85,NA,NA
33,2050,f,e4,85,4.330557259853009e-4,100.65735800469432
35,2050,f,e4,85,6.445700406738076e-5,26.36739776778567
41,2050,f,e4,85,NA,NA
42,2050,f,e4,85,NA,NA
43,2050,f,e4,85,4.8754923893683415e-5,8.714224656128717
50,2050,f,e4,85,NA,NA
51,2050,f,e4,85,1.2490828690673474e-4,15.43933466863319
52,2050,f,e4,85,NA,NA
53,2050,f,e4,85,1.845947667157158e-4,-149.21652809376343
11,2055,f,e4,85,NA,NA
12,2055,f,e4,85,NA,NA
13,2055,f,e4,85,NA,NA
14,2055,f,e4,85,NA,NA
15,2055,f,e4,85,1.1655651778059016e-4,18.159818464937253
16,2055,f,e4,85,NA,NA
17,2055,f,e4,85,NA,NA
21,2055,f,e4,85,7.805403186473879e-5,16.041489494773973
22,2055,f,e4,85,NA,NA
23,2055,f,e4,85,6.877135373178846e-5,9.517508537416226
24,2055,f,e4,85,1.6051415358085772e-4,4.729197026011845
25,2055,f,e4,85,3.5735256722562665e-5,2.957113034740088
26,2055,f,e4,85,NA,NA
27,2055,f,e4,85,NA,NA
28,2055,f,e4,85,NA,NA
29,2055,f,e4,85,3.733677536558899e-5,13.053160609896054
31,2055,f,e4,85,8.820426664080474e-5,35.55621866913578
32,2055,f,e4,85,NA,NA
33,2055,f,e4,85,4.330557259853009e-4,100.65735800469432
35,2055,f,e4,85,6.445700406738076e-5,26.36739776778567
41,2055,f,e4,85,NA,NA
42,2055,f,e4,85,NA,NA
43,2055,f,e4,85,4.8754923893683415e-5,8.714224656128717
50,2055,f,e4,85,NA,NA
51,2055,f,e4,85,1.2490828690673474e-4,15.43933466863319
52,2055,f,e4,85,NA,NA
53,2055,f,e4,85,1.845947667157158e-4,-149.21652809376343
11,2010,m,e4,85,NA,NA
12,2010,m,e4,85,NA,NA
13,2010,m,e4,85,NA,NA
14,2010,m,e4,85,NA,NA
15,2010,m,e4,85,6.344671838905666e-5,13.703462364647232
16,2010,m,e4,85,NA,NA
17,2010,m,e4,85,NA,NA
21,2010,m,e4,85,1.65976054234187e-5,4.727213131121678
22,2010,m,e4,85,NA,NA
23,2010,m,e4,85,5.819453348892274e-5,11.16045188970234
24,2010,m,e4,85,NA,NA
25,2010,m,e4,85,NA,NA
26,2010,m,e4,85,1.2011607479277508e-4,28.993038928315027
27,2010,m,e4,85,NA,NA
28,2010,m,e4,85,NA,NA
29,2010,m,e4,85,9.103224665824936e-5,44.10075488394463
31,2010,m,e4,85,1.0338496897410135e-4,57.82847644547296
32,2010,m,e4,85,1.4060366665836157e-4,10.504107025701009
33,2010,m,e4,85,2.314373066662625e-4,74.52814829865031
35,2010,m,e4,85,6.244518046572097e-5,35.39261915720551
41,2010,m,e4,85,5.27207349387783e-5,15.453981393414551
42,2010,m,e4,85,NA,NA
43,2010,m,e4,85,NA,NA
50,2010,m,e4,85,NA,NA
51,2010,m,e4,85,NA,NA
52,2010,m,e4,85,NA,NA
53,2010,m,e4,85,9.72249685787706e-5,-108.90426468357988
11,2015,m,e4,85,NA,NA
12,2015,m,e4,85,NA,NA
13,2015,m,e4,85,NA,NA
14,2015,m,e4,85,NA,NA
15,2015,m,e4,85,6.344671838905666e-5,12.64362779614109
16,2015,m,e4,85,NA,NA
17,2015,m,e4,85,NA,NA
21,2015,m,e4,85,1.65976054234187e-5,4.361556262213621
22,2015,m,e4,85,NA,NA
23,2015,m,e4,85,5.819453348892274e-5,10.297123551782336
24,2015,m,e4,85,NA,NA
25,2015,m,e4,85,NA,NA
26,2015,m,e4,85,1.2011607479277508e-4,26.75214477593714
27,2015,m,e4,85,NA,NA
28,2015,m,e4,85,NA,NA
29,2015,m,e4,85,9.103224665824936e-5,40.69107199016547
31,2015,m,e4,85,1.0338496897410135e-4,53.336456801732304
32,2015,m,e4,85,1.4060366665836157e-4,9.69343373658964
33,2015,m,e4,85,2.314373066662625e-4,68.76324214885689
35,2015,m,e4,85,6.244518046572097e-5,32.65693789755154
41,2015,m,e4,85,5.27207349387783e-5,14.260409105124095
42,2015,m,e4,85,NA,NA
43,2015,m,e4,85,NA,NA
50,2015,m,e4,85,NA,NA
51,2015,m,e4,85,NA,NA
52,2015,m,e4,85,NA,NA
53,2015,m,e4,85,9.72249685787706e-5,-100.48636210623889
11,2020,m,e4,85,NA,NA
12,2020,m,e4,85,NA,NA
13,2020,m,e4,85,NA,NA
14,2020,m,e4,85,NA,NA
15,2020,m,e4,85,6.344671838905666e-5,11.581987717296776
16,2020,m,e4,85,NA,NA
17,2020,m,e4,85,NA,NA
21,2020,m,e4,85,1.65976054234187e-5,3.9960688750524502
22,2020,m,e4,85,NA,NA
23,2020,m,e4,85,5.819453348892274e-5,9.434592377609256
24,2020,m,e4,85,NA,NA
25,2020,m,e4,85,NA,NA
26,2020,m,e4,85,1.2011607479277508e-4,24.51125062355926
27,2020,m,e4,85,NA,NA
28,2020,m,e4,85,NA,NA
29,2020,m,e4,85,9.103224665824936e-5,37.28120562227452
31,2020,m,e4,85,1.0338496897410135e-4,48.85216204129989
32,2020,m,e4,85,1.4060366665836157e-4,8.881654732603378
33,2020,m,e4,85,2.314373066662625e-4,63.014199802447585
35,2020,m,e4,85,6.244518046572097e-5,29.921398508003872
41,2020,m,e4,85,5.27207349387783e-5,13.065464105748775
42,2020,m,e4,85,NA,NA
43,2020,m,e4,85,NA,NA
50,2020,m,e4,85,NA,NA
51,2020,m,e4,85,NA,NA
52,2020,m,e4,85,NA,NA
53,2020,m,e4,85,9.72249685787706e-5,-92.06219310018028
11,2025,m,e4,85,NA,NA
12,2025,m,e4,85,NA,NA
13,2025,m,e4,85,NA,NA
14,2025,m,e4,85,NA,NA
15,2025,m,e4,85,6.344671838905666e-5,10.521792046722997
16,2025,m,e4,85,NA,NA
17,2025,m,e4,85,NA,NA
21,2025,m,e4,85,1.65976054234187e-5,3.630496747017837
22,2025,m,e4,85,NA,NA
23,2025,m,e4,85,5.819453348892274e-5,8.571423472438639
24,2025,m,e4,85,NA,NA
25,2025,m,e4,85,NA,NA
26,2025,m,e4,85,1.2011607479277508e-4,22.27035647118137
27,2025,m,e4,85,NA,NA
28,2025,m,e4,85,NA,NA
29,2025,m,e4,85,9.103224665824936e-5,33.87152272849536
31,2025,m,e4,85,1.0338496897410135e-4,44.36014239755925
32,2025,m,e4,85,1.4060366665836157e-4,8.070981443492013
33,2025,m,e4,85,2.314373066662625e-4,57.24294813130051
35,2025,m,e4,85,6.244518046572097e-5,27.185859118456207
41,2025,m,e4,85,5.27207349387783e-5,11.871205461915885
42,2025,m,e4,85,NA,NA
43,2025,m,e4,85,NA,NA
50,2025,m,e4,85,NA,NA
51,2025,m,e4,85,NA,NA
52,2025,m,e4,85,NA,NA
53,2025,m,e4,85,9.72249685787706e-5,-83.64637933241183
11,2030,m,e4,85,NA,NA
12,2030,m,e4,85,NA,NA
13,2030,m,e4,85,NA,NA
14,2030,m,e4,85,NA,NA
15,2030,m,e4,85,6.344671838905666e-5,9.885169101484042
16,2030,m,e4,85,NA,NA
17,2030,m,e4,85,NA,NA
21,2030,m,e4,85,1.65976054234187e-5,3.411102625673002
22,2030,m,e4,85,NA,NA
23,2030,m,e4,85,5.819453348892274e-5,8.053745335185406
24,2030,m,e4,85,NA,NA
25,2030,m,e4,85,NA,NA
26,2030,m,e4,85,1.2011607479277508e-4,20.925969397601108
27,2030,m,e4,85,NA,NA
28,2030,m,e4,85,NA,NA
29,2030,m,e4,85,9.103224665824936e-5,31.825419433648975
31,2030,m,e4,85,1.0338496897410135e-4,41.675745447946376
32,2030,m,e4,85,1.4060366665836157e-4,7.584282612725221
33,2030,m,e4,85,2.314373066662625e-4,53.794157275590294
35,2030,m,e4,85,6.244518046572097e-5,25.544421988642565
41,2030,m,e4,85,5.27207349387783e-5,11.15670934224345
42,2030,m,e4,85,NA,NA
43,2030,m,e4,85,NA,NA
50,2030,m,e4,85,NA,NA
51,2030,m,e4,85,NA,NA
52,2030,m,e4,85,NA,NA
53,2030,m,e4,85,9.72249685787706e-5,-78.59146016686215
11,2035,m,e4,85,NA,NA
12,2035,m,e4,85,NA,NA
13,2035,m,e4,85,NA,NA
14,2035,m,e4,85,NA,NA
15,2035,m,e4,85,6.344671838905666e-5,9.885169101484042
16,2035,m,e4,85,NA,NA
17,2035,m,e4,85,NA,NA
21,2035,m,e4,85,1.65976054234187e-5,3.411102625673002
22,2035,m,e4,85,NA,NA
23,2035,m,e4,85,5.819453348892274e-5,8.053745335185406
24,2035,m,e4,85,NA,NA
25,2035,m,e4,85,NA,NA
26,2035,m,e4,85,1.2011607479277508e-4,20.925969397601108
27,2035,m,e4,85,NA,NA
28,2035,m,e4,85,NA,NA
29,2035,m,e4,85,9.103224665824936e-5,31.825419433648975
31,2035,m,e4,85,1.0338496897410135e-4,41.675745447946376
32,2035,m,e4,85,1.4060366665836157e-4,7.584282612725221
33,2035,m,e4,85,2.314373066662625e-4,53.794157275590294
35,2035,m,e4,85,6.244518046572097e-5,25.544421988642565
